,words,cluster,name
0,personal leadership,1,leadership
1,natural leadership,1,leadership
2,business leadership,1,leadership
3,exceptional leadership,1,leadership
4,organizational leadership,1,leadership
5,exemplary leadership,1,leadership
6,leadership communication,1,leadership
7,situational leadership,1,leadership
8,nursing leadership,1,leadership
9,leadership capabilities,1,leadership
10,leadership courage,1,leadership
11,leadership deep,1,leadership
12,leadership experience,1,leadership
13,leadership persuasiveness,1,leadership
14,leadership qualities,1,leadership
15,leadership responsible,1,leadership
16,leadership strong,1,leadership
17,management leadership,1,leadership
18,natural leadership skills,1,leadership
19,emea leadership team,1,leadership
20,have leadership skills,1,leadership
21,communication management leadership,1,leadership
22,situational leadership style,1,leadership
23,directive leadership style,1,leadership
24,natural leadership style,1,leadership
25,demonstrable leadership capabilities,1,leadership
26,have leadership qualities,1,leadership
27,project leadership experience,1,leadership
0,psychiatric nurse,5,nurse
1,care nurse,5,nurse
2,dialysis nurse,5,nurse
3,nursing diploma,5,nurse
4,nursing care,5,nurse
5,team nurse,5,nurse
6,mbo nurse,5,nurse
7,nursing education,5,nurse
8,cardiology nurse,5,nurse
9,independent nurse,5,nurse
10,caregiver nurse,5,nurse
11,nursing coordinator,5,nurse
12,coordinating nurse,5,nurse
13,nurse diploma,5,nurse
14,nurse care,5,nurse
15,qualified nurse,5,nurse
16,specialist nurse,5,nurse
17,ccu nurse,5,nurse
18,certified nurse,5,nurse
19,nursing leadership,5,nurse
20,nurse coordinator,5,nurse
21,ambitious nurses,5,nurse
22,diploma nursing,5,nurse
23,experienced nurse,5,nurse
24,expert nurses,5,nurse
25,nurse level,5,nurse
26,nurse practitioner,5,nurse
27,nurse senior,5,nurse
28,nurse specialist,5,nurse
29,nurse supervisor,5,nurse
30,psychiatric nurses,5,nurse
31,psychiatric nursing,5,nurse
32,qualified nurses,5,nurse
33,technical nursing,5,nurse
34,perform technical nursing,5,nurse
35,nurse level 4,5,nurse
36,nursing level 4,5,nurse
37,social psychiatric nurses,5,nurse
38,performing technical nursing,5,nurse
39,health nurse specialist,5,nurse
40,hbo psychiatric nurse,5,nurse
41,feijenoord” psychiatric nurse,5,nurse
42,nursing practical experience,5,nurse
43,nurse level 6,5,nurse
44,all technical nursing,5,nurse
45,hbo qualified nurse,5,nurse
46,nursing patient care,5,nurse
47,dementia technical nursing,5,nurse
48,hbo nurse senior,5,nurse
49,complex technical nursing,5,nurse
50,experienced caregiver nurse,5,nurse
51,specialized caregiver nurse,5,nurse
52,nursing customer advisors,5,nurse
53,maternity nurse diploma,5,nurse
54,social psychiatric nursing,5,nurse
0,project management,2,management
1,technical management,2,management
2,functional management,2,management
3,workforce management,2,management
4,account management,2,management
5,management experience,2,management
6,fleet management,2,management
7,program management,2,management
8,stakeholder management,2,management
9,product management,2,management
10,effectiveness management,2,management
11,daily management,2,management
12,risk management,2,management
13,stock management,2,management
14,self management,2,management
15,change management,2,management
16,operational management,2,management
17,contract management,2,management
18,system management,2,management
19,senior management,2,management
20,business management,2,management
21,personnel management,2,management
22,chain management,2,management
23,management knowledge,2,management
24,day management,2,management
25,asset management,2,management
26,warehouse management,2,management
27,supplier management,2,management
28,it management,2,management
29,inventory management,2,management
30,maintenance management,2,management
31,process management,2,management
32,relationship management,2,management
33,managerial experience,2,management
34,network management,2,management
35,energy management,2,management
36,support management,2,management
37,iv management,2,management
38,traffic management,2,management
39,direct management,2,management
40,goods management,2,management
41,internal management,2,management
42,api management,2,management
43,care management,2,management
44,event management,2,management
45,management consulting,2,management
46,development management,2,management
47,lifecycle management,2,management
48,portfolio management,2,management
49,nature management,2,management
50,tasks management,2,management
51,resource management,2,management
52,access management,2,management
53,information management,2,management
54,calendar management,2,management
55,construction management,2,management
56,water management,2,management
57,grc management,2,management
58,application management,2,management
59,availability management,2,management
60,time management,2,management
61,crisis management,2,management
62,park management,2,management
63,management scrum,2,management
64,office365 management,2,management
65,service management,2,management
66,mobility management,2,management
67,enterprise management,2,management
68,management directing,2,management
69,space management,2,management
70,management livestock,2,management
71,engine management,2,management
72,configuration management,2,management
73,manager informatics,2,management
74,marketplace management,2,management
75,affiliate management,2,management
76,category management,2,management
77,facility management,2,management
78,lean management,2,management
79,vendor management,2,management
80,client management,2,management
81,accountability management,2,management
82,sox management,2,management
83,structural management,2,management
84,communication management,2,management
85,data management,2,management
86,matrix management,2,management
87,vault management,2,management
88,standards management,2,management
89,advertising manager,2,management
90,cycle management,2,management
91,enthusiastic management,2,management
92,experience manager,2,management
93,hr manager,2,management
94,installation manager,2,management
95,knowledge management,2,management
96,leader manager,2,management
97,maintenance manager,2,management
98,management activities,2,management
99,management advises,2,management
100,management affinity,2,management
101,management attending,2,management
102,management brand,2,management
103,management career,2,management
104,management commercial,2,management
105,management companies,2,management
106,management department,2,management
107,management development,2,management
108,management discipline,2,management
109,management domain,2,management
110,management drawing,2,management
111,management dynamics,2,management
112,management economics,2,management
113,management entrepreneurship,2,management
114,management escalations,2,management
115,management experienced,2,management
116,management expert,2,management
117,management finance,2,management
118,management guiding,2,management
119,management housing,2,management
120,management keeping,2,management
121,management leadership,2,management
122,management leading,2,management
123,management licensing,2,management
124,management logistics,2,management
125,management marketing,2,management
126,management models,2,management
127,management organizational,2,management
128,management planning,2,management
129,management preparing,2,management
130,management skills,2,management
131,management software,2,management
132,management specialist,2,management
133,management spectrum,2,management
134,management sql,2,management
135,management standardization,2,management
136,management strategies,2,management
137,management supervision,2,management
138,management techniques,2,management
139,management testing,2,management
140,management thinking,2,management
141,management tooling,2,management
142,management training,2,management
143,mechanic manager,2,management
144,preparing management,2,management
145,project manager,2,management
146,service manager,2,management
147,building management systems,2,management
148,senior project manager,2,management
149,fleet management systems,2,management
150,captain hr manager,2,management
151,maintenance management system,2,management
152,care management purchasing,2,management
153,project management methodologies,2,management
154,account management experience,2,management
155,risk management measures,2,management
156,stakeholder management willingness,2,management
157,management entrepreneurship sports,2,management
158,warehouse management keeping,2,management
159,stakeholder management skills,2,management
160,account management licensing,2,management
161,infrastructure project manager,2,management
162,risk management requirements,2,management
163,configuration management platforms,2,management
164,coordinator service manager,2,management
165,engineering experience manager,2,management
166,time management skills,2,management
167,change management skills,2,management
168,stock management maintenance,2,management
169,innovative project management,2,management
170,term experience manager,2,management
171,manage project budget,2,management
172,management project development,2,management
173,trainee project manager,2,management
174,fleet management market,2,management
175,chief mechanic manager,2,management
176,communication management leadership,2,management
177,modern management techniques,2,management
178,product project management,2,management
179,manager technical specialist,2,management
180,vb management sql,2,management
181,leading project manager,2,management
182,manager customer portfolio,2,management
183,designer project manager,2,management
184,senior management role,2,management
185,standards management knowledge,2,management
186,vault management standardization,2,management
187,sox management testing,2,management
188,life cycle management,2,management
189,program management experience,2,management
0,administrative assistant,3,administration
1,system administrator,3,administration
2,payroll administrator,3,administration
3,administrative secretarial,3,administration
4,political administrative,3,administration
5,administrative sensitivity,3,administration
6,it administrator,3,administration
7,legal administrative,3,administration
8,logistical administrative,3,administration
9,administrator associate,3,administration
10,teams administrator,3,administration
11,office365 administrator,3,administration
12,po administrator,3,administration
13,administrations accounting,3,administration
14,administration experience,3,administration
15,functional administrator,3,administration
16,sales administrative,3,administration
17,administering eye,3,administration
18,administering medicines,3,administration
19,administering vitamin,3,administration
20,administrative actions,3,administration
21,administrative background,3,administration
22,administrative employee,3,administration
23,administrative environment,3,administration
24,administrative experience,3,administration
25,administrative experienced,3,administration
26,administrative field,3,administration
27,administrative handling,3,administration
28,administrative law,3,administration
29,administrative level,3,administration
30,administrative logistics,3,administration
31,administrative position,3,administration
32,administrative process,3,administration
33,administrative processes,3,administration
34,administrative processing,3,administration
35,administrative quality,3,administration
36,administrative relations,3,administration
37,administrative sensitive,3,administration
38,administrative services,3,administration
39,administrative skills,3,administration
40,administrative tasks,3,administration
41,administrative work,3,administration
42,database administrators,3,administration
43,financial administration,3,administration
44,guiding administrations,3,administration
45,language administrative,3,administration
46,operational administrative,3,administration
47,optimize administrative,3,administration
48,perform administrative tasks,3,administration
49,optimize administrative processes,3,administration
50,political administrative sensitivity,3,administration
51,administrative experienced type,3,administration
52,politics administrative experienced,3,administration
53,administrator associate microsoft,3,administration
54,daily financial administration,3,administration
0,elderly care,4,medical care
1,palliative care,4,medical care
2,oral care,4,medical care
3,providing care,4,medical care
4,customer care,4,medical care
5,somatic care,4,medical care
6,addiction care,4,medical care
7,dental care,4,medical care
8,initiative care,4,medical care
9,maternity care,4,medical care
10,day care,4,medical care
11,intensive care,4,medical care
12,integrated care,4,medical care
13,nursing care,4,medical care
14,primary care,4,medical care
15,gp care,4,medical care
16,youth care,4,medical care
17,patient care,4,medical care
18,medical care,4,medical care
19,acute care,4,medical care
20,child care,4,medical care
21,informal caregiver,4,medical care
22,guidance care,4,medical care
23,dementia care,4,medical care
24,coordinating care,4,medical care
25,digital care,4,medical care
26,school care,4,medical care
27,psychiatric care,4,medical care
28,physical care,4,medical care
29,specialist care,4,medical care
30,regular care,4,medical care
31,rehabilitation care,4,medical care
32,up care,4,medical care
33,community care,4,medical care
34,qualitative care,4,medical care
35,image care,4,medical care
36,technology care,4,medical care
37,nurse care,4,medical care
38,terminal care,4,medical care
39,personalized care,4,medical care
40,practitioner care,4,medical care
41,extramural care,4,medical care
42,stimulating care,4,medical care
43,247 care,4,medical care
44,geriatric care,4,medical care
45,psychological care,4,medical care
46,cva care,4,medical care
47,amputation care,4,medical care
48,beauty care,4,medical care
49,psychogeriatric care,4,medical care
50,stoma care,4,medical care
51,mental care,4,medical care
52,birth care,4,medical care
53,skin care,4,medical care
54,teeth care,4,medical care
55,convalescence care,4,medical care
56,diploma care,4,medical care
57,diploma caregiver,4,medical care
58,disabled care,4,medical care
59,experienced caregiver,4,medical care
60,experienced carer,4,medical care
61,management career,4,medical care
62,supportive care,4,medical care
63,home care organization,4,medical care
64,residential care center,4,medical care
65,training caregiver ig,4,medical care
66,palliative care wound,4,medical care
67,somatic care requirement,4,medical care
68,project leader care,4,medical care
69,mbo care ig,4,medical care
70,regular patient care,4,medical care
71,primary care innovation,4,medical care
72,digital care innovation,4,medical care
73,hearing care professional,4,medical care
74,support psychiatric care,4,medical care
75,maternity care certificate,4,medical care
76,health care provider,4,medical care
77,pdl palliative care,4,medical care
78,specialist care department,4,medical care
79,primary care department,4,medical care
80,intramural care sector,4,medical care
81,nursing patient care,4,medical care
82,care palliative care,4,medical care
83,do palliative care,4,medical care
84,wound care palliative,4,medical care
85,palliative care putting,4,medical care
86,heemstede disabled care,4,medical care
87,stoma care catheterisation,4,medical care
88,home care expertise,4,medical care
89,experienced caregiver nurse,4,medical care
90,specialized caregiver nurse,4,medical care
91,geriatric care psychogeriatrie,4,medical care
92,mbo diploma care,4,medical care
93,somatic care demand,4,medical care
0,healthcare technology,4,medical care
1,care nurse,4,medical care
2,healthcare consultant,4,medical care
3,healthcare education,4,medical care
4,care technology,4,medical care
5,care coordinator,4,medical care
6,healthcare provider,4,medical care
7,care management,4,medical care
8,care enthusiast,4,medical care
9,care youth,4,medical care
10,healthcare diploma,4,medical care
11,care palliative,4,medical care
12,care diploma,4,medical care
13,care guidance,4,medical care
14,care innovation,4,medical care
15,care knowledge,4,medical care
16,care medical,4,medical care
17,care oncology,4,medical care
18,care professional,4,medical care
19,care professionals,4,medical care
20,care providers,4,medical care
21,care psychogeriatrics,4,medical care
22,care psychogeriatrie,4,medical care
23,care requirement,4,medical care
24,care supervising,4,medical care
25,childcare i,4,medical care
26,home care organization,4,medical care
27,residential care center,4,medical care
28,palliative care wound,4,medical care
29,somatic care requirement,4,medical care
30,healthcare technology solutions,4,medical care
31,healthcare technology required,4,medical care
32,healthcare technology applications,4,medical care
33,care management purchasing,4,medical care
34,mbo care ig,4,medical care
35,primary care innovation,4,medical care
36,digital care innovation,4,medical care
37,hearing care professional,4,medical care
38,maternity care certificate,4,medical care
39,health care provider,4,medical care
40,specialist care department,4,medical care
41,primary care department,4,medical care
42,intramural care sector,4,medical care
43,care palliative care,4,medical care
44,wound care palliative,4,medical care
45,palliative care putting,4,medical care
46,stoma care catheterisation,4,medical care
47,home care expertise,4,medical care
48,geriatric care psychogeriatrie,4,medical care
49,care level 3,4,medical care
50,somatic care demand,4,medical care
0,psychiatric nurse,6,psychiatry
1,doctor psychiatrist,6,psychiatry
2,social psychiatry,6,psychiatry
3,personal psychiatry,6,psychiatry
4,psychiatric care,6,psychiatry
5,psychiatric diagnostics,6,psychiatry
6,chronic psychiatry,6,psychiatry
7,acute psychiatry,6,psychiatry
8,adolescent psychiatry,6,psychiatry
9,addiction psychiatry,6,psychiatry
10,geriatric psychiatry,6,psychiatry
11,psychiatric nurses,6,psychiatry
12,psychiatric nursing,6,psychiatry
13,psychiatric psychosocial,6,psychiatry
14,psychiatrist monitoring,6,psychiatry
15,psychiatry division,6,psychiatry
16,psychiatry knowledge,6,psychiatry
17,psychiatry recovery,6,psychiatry
18,psychiatry training,6,psychiatry
19,psychological psychiatric,6,psychiatry
20,social psychiatric,6,psychiatry
21,support psychiatric,6,psychiatry
22,social psychiatric nurses,6,psychiatry
23,personal psychiatry recovery,6,psychiatry
24,recovery support psychiatric,6,psychiatry
25,hbo psychiatric nurse,6,psychiatry
26,feijenoord” psychiatric nurse,6,psychiatry
27,support psychiatric care,6,psychiatry
28,geriatric psychiatry training,6,psychiatry
29,social psychiatric nursing,6,psychiatry
0,psychological care,6,psychology
1,developmental psychology,6,psychology
2,developmental psychological,6,psychology
3,experienced psychologists,6,psychology
4,psychological complaints,6,psychology
5,psychological counseling,6,psychology
6,psychological perspective,6,psychology
7,psychological problems,6,psychology
8,psychological psychiatric,6,psychology
9,psychological research,6,psychology
10,psychological somatic,6,psychology
11,psychological treatments,6,psychology
12,psychology pedagogy,6,psychology
13,perform psychological treatments,6,psychology
14,changing psychological counseling,6,psychology
15,developmental psychological perspective,6,psychology
0,healthcare technology,7,healthcare
1,healthcare consultant,7,healthcare
2,healthcare education,7,healthcare
3,healthcare provider,7,healthcare
4,healthcare diploma,7,healthcare
5,advising healthcare,7,healthcare
6,leader healthcare,7,healthcare
7,specialist mental healthcare,7,healthcare
8,project leader healthcare,7,healthcare
9,healthcare technology solutions,7,healthcare
10,healthcare technology required,7,healthcare
11,healthcare technology applications,7,healthcare
0,pediatric physiotherapy,7,physiotherapy
1,experienced physiotherapist,7,physiotherapy
2,passionate physiotherapist,7,physiotherapy
3,pediatric physiotherapist,7,physiotherapy
4,profile physiotherapist,7,physiotherapy
5,line physiotherapy,7,physiotherapy
6,sports physiotherapy,7,physiotherapy
7,physiotherapist dietician,7,physiotherapy
8,physiotherapy practice,7,physiotherapy
0,pediatric physiotherapy,7,therapy
1,music therapist,7,therapy
2,breakthrough therapy,7,therapy
3,occupational therapist,7,therapy
4,occupational therapy,7,therapy
5,group therapy,7,therapy
6,music therapy,7,therapy
7,exercise therapy,7,therapy
8,experienced physiotherapist,7,therapy
9,passionate physiotherapist,7,therapy
10,radioligand therapy,7,therapy
11,therapist expert,7,therapy
12,co therapist,7,therapy
13,manual therapy,7,therapy
14,exercise therapist,7,therapy
15,experienced therapist,7,therapy
16,remedial therapist,7,therapy
17,pediatric physiotherapist,7,therapy
18,profile physiotherapist,7,therapy
19,line physiotherapy,7,therapy
20,sports physiotherapy,7,therapy
21,schema therapy,7,therapy
22,physiotherapist dietician,7,therapy
23,physiotherapy practice,7,therapy
24,psychotherapeutic treatments,7,therapy
25,psychotherapy training,7,therapy
26,therapy insight,7,therapy
27,therapy pediatric,7,therapy
28,therapy skills,7,therapy
29,psychotherapists mental health,7,therapy
30,music therapy skills,7,therapy
31,hbo music therapy,7,therapy
32,occupational therapy insight,7,therapy
0,preventive maintenance,8,maintenance
1,maintenance mechanic,8,maintenance
2,service maintenance,8,maintenance
3,maintenance technician,8,maintenance
4,maintenance engineer,8,maintenance
5,corrective maintenance,8,maintenance
6,technical maintenance,8,maintenance
7,aircraft maintenance,8,maintenance
8,maintenance carpenter,8,maintenance
9,installation maintenance,8,maintenance
10,renovation maintenance,8,maintenance
11,stock maintenance,8,maintenance
12,daily maintenance,8,maintenance
13,maintenance management,8,maintenance
14,periodic maintenance,8,maintenance
15,independent maintenance,8,maintenance
16,major maintenance,8,maintenance
17,electrical maintenance,8,maintenance
18,small maintenance,8,maintenance
19,repair maintenance,8,maintenance
20,cv maintenance,8,maintenance
21,planned maintenance,8,maintenance
22,structural maintenance,8,maintenance
23,annual maintenance,8,maintenance
24,roof maintenance,8,maintenance
25,minor maintenance,8,maintenance
26,mechanical maintenance,8,maintenance
27,equipment maintenance,8,maintenance
28,customers maintenance,8,maintenance
29,technician maintenance,8,maintenance
30,ventilation maintenance,8,maintenance
31,materials maintenance,8,maintenance
32,maintenance planning,8,maintenance
33,mutation maintenance,8,maintenance
34,cars maintenance,8,maintenance
35,park maintenance,8,maintenance
36,tenant maintenance,8,maintenance
37,line maintenance,8,maintenance
38,field maintenance,8,maintenance
39,sewage maintenance,8,maintenance
40,maintenance analysis,8,maintenance
41,systems maintenance,8,maintenance
42,preconditions maintenance,8,maintenance
43,maintenance programming,8,maintenance
44,boiler maintenance,8,maintenance
45,diploma maintenance,8,maintenance
46,experience maintenance,8,maintenance
47,maintenance advising,8,maintenance
48,maintenance assignments,8,maintenance
49,maintenance experience,8,maintenance
50,maintenance expert,8,maintenance
51,maintenance failure,8,maintenance
52,maintenance financial,8,maintenance
53,maintenance inspection,8,maintenance
54,maintenance inspections,8,maintenance
55,maintenance installation,8,maintenance
56,maintenance installing,8,maintenance
57,maintenance manager,8,maintenance
58,maintenance mechanical,8,maintenance
59,maintenance mechanizations,8,maintenance
60,maintenance operator,8,maintenance
61,maintenance overhaul,8,maintenance
62,maintenance plans,8,maintenance
63,maintenance renovation,8,maintenance
64,maintenance repairs,8,maintenance
65,maintenance reports,8,maintenance
66,maintenance resolve,8,maintenance
67,maintenance specialist,8,maintenance
68,maintenance supervisor,8,maintenance
69,maintenance technicians,8,maintenance
70,maintenance troubleshooting,8,maintenance
71,maintenance upgrading,8,maintenance
72,maintenance welding,8,maintenance
73,maintenance work,8,maintenance
74,monitoring maintenance,8,maintenance
75,preparing maintenance,8,maintenance
76,roofing maintenance,8,maintenance
77,technology maintenance,8,maintenance
78,technical maintenance specialist,8,maintenance
79,perform preventive maintenance,8,maintenance
80,perform maintenance inspections,8,maintenance
81,maintenance engineer at,8,maintenance
82,service maintenance technician,8,maintenance
83,stock maintenance mechanic,8,maintenance
84,maintenance management system,8,maintenance
85,maintenance mechanic at,8,maintenance
86,service maintenance team,8,maintenance
87,maintenance technician heating,8,maintenance
88,delamine maintenance team,8,maintenance
89,installation maintenance inspection,8,maintenance
90,renovation maintenance projects,8,maintenance
91,equipment maintenance mechanic,8,maintenance
92,curative maintenance systems,8,maintenance
93,refrigeration technician maintenance,8,maintenance
94,stock management maintenance,8,maintenance
95,preventive maintenance advising,8,maintenance
96,scheduling preventive maintenance,8,maintenance
97,knit maintenance team,8,maintenance
98,technology maintenance engineer,8,maintenance
99,periodic preventive maintenance,8,maintenance
100,technical maintenance work,8,maintenance
101,common maintenance assembly,8,maintenance
0,maintenance mechanic,9,mechanic
1,service mechanic,9,mechanic
2,refrigeration mechanic,9,mechanic
3,car mechanic,9,mechanic
4,assistant mechanic,9,mechanic
5,experienced mechanic,9,mechanic
6,independent mechanic,9,mechanic
7,cv mechanic,9,mechanic
8,truck mechanic,9,mechanic
9,bicycle mechanic,9,mechanic
10,technician mechanic,9,mechanic
11,chief mechanic,9,mechanic
12,installation mechanic,9,mechanic
13,vehicle mechanic,9,mechanic
14,aircraft mechanic,9,mechanic
15,reefer mechanic,9,mechanic
16,diesel mechanic,9,mechanic
17,mechanic installation,9,mechanic
18,stock mechanic,9,mechanic
19,forklift mechanic,9,mechanic
20,lift mechanic,9,mechanic
21,working mechanic,9,mechanic
22,mechanic experience,9,mechanic
23,crane mechanic,9,mechanic
24,duct mechanic,9,mechanic
25,full mechanic,9,mechanic
26,mechanical technician,9,mechanic
27,bathroom mechanic,9,mechanic
28,mechanical maintenance,9,mechanic
29,frame mechanic,9,mechanic
30,assembly mechanic,9,mechanic
31,stek mechanic,9,mechanic
32,gas mechanic,9,mechanic
33,mechanical engineer,9,mechanic
34,engine mechanic,9,mechanic
35,cranes mechanic,9,mechanic
36,mechanic operator,9,mechanic
37,ventilation mechanic,9,mechanic
38,repair mechanic,9,mechanic
39,elevator mechanic,9,mechanic
40,agricultural mechanization,9,mechanic
